id,timestamp,value,property,plug_id,household_id,house_id
17960,1609765201,24.265133994263667,0,90,9,3
17961,1609768800,566.8396757208837,1,90,9,3
17962,1609768801,24.368771666384635,0,90,9,3
17963,1609772400,924.2352693848209,1,90,9,3
17964,1609772401,24.61235983825944,0,90,9,3
17965,1609776000,1124.2691098929083,1,90,9,3
17966,1609776001,25.03106898248738,0,90,9,3
17967,1609779600,1700.6185240858495,1,90,9,3
17968,1609779601,25.291560982332058,0,90,9,3
17969,1609783200,916.7069130420654,1,90,9,3
17970,1609783201,25.450832074463847,0,90,9,3
17971,1609786800,190.34045687421064,1,90,9,3
17972,1609786801,25.807318070557855,0,90,9,3
17973,1609790400,222.43148855011532,1,90,9,3
17974,1609790401,26.200850118326436,0,90,9,3
17975,1609794000,1124.2712755422704,1,90,9,3
17976,1609794001,26.380283309616868,0,90,9,3
17977,1609797600,1125.0935926740342,1,90,9,3
17978,1609797601,26.553482396257706,0,90,9,3
17979,1609801200,933.6006942697828,1,90,9,3
17980,1609801201,26.973306522754598,0,90,9,3
17981,1609804800,977.646657480211,1,90,9,3
17982,1609804801,27.132786250073618,0,90,9,3
17983,1609808400,1475.2744954635957,1,90,9,3
17984,1609808401,27.30749361658162,0,90,9,3
17985,1609812000,1503.244761303208,1,90,9,3
17986,1609812001,27.599234532267953,0,90,9,3
17987,1609815600,962.109342279173,1,90,9,3
17988,1609815601,28.039808547410942,0,90,9,3
17989,1609819200,1446.3466962472705,1,90,9,3
17990,1609819201,28.15297286619292,0,90,9,3
17991,1609822800,662.7311977430445,1,90,9,3
17992,1609822801,28.601341130532877,0,90,9,3
17993,1609826400,134.8197202358774,1,90,9,3
17994,1609826401,28.919442509037665,0,90,9,3
17995,1609830000,1482.8687714304933,1,90,9,3
17996,1609830001,29.268184943231496,0,90,9,3
17997,1609833600,1545.0111839984293,1,90,9,3
17998,1609833601,29.658461682797395,0,90,9,3
17999,1609837200,1414.8583207909153,1,90,9,3
18000,1609837201,30.087077627167655,0,90,9,3
18001,1609480800,1326.812270054123,1,91,10,4
18002,1609480801,0.26096739770279287,0,91,10,4
18003,1609484400,996.6273088377163,1,91,10,4
18004,1609484401,0.6476573107753731,0,91,10,4
18005,1609488000,1764.9814563669086,1,91,10,4
18006,1609488001,0.8565448311112834,0,91,10,4
18007,1609491600,749.9459123450345,1,91,10,4
18008,1609491601,1.3288405896562485,0,91,10,4
18009,1609495200,1199.1724055779462,1,91,10,4
18010,1609495201,1.500425316510249,0,91,10,4
18011,1609498800,1361.0207639335272,1,91,10,4
18012,1609498801,1.996730178726001,0,91,10,4
18013,1609502400,1664.5617724937601,1,91,10,4
18014,1609502401,2.395026633346562,0,91,10,4
18015,1609506000,495.28864310591155,1,91,10,4
18016,1609506001,2.845482547220165,0,91,10,4
18017,1609509600,1098.9988027175382,1,91,10,4
18018,1609509601,3.301198556048947,0,91,10,4
18019,1609513200,726.6728759072707,1,91,10,4
18020,1609513201,3.42601897710312,0,91,10,4
18021,1609516800,1004.3543404535176,1,91,10,4
18022,1609516801,3.6339540190302713,0,91,10,4
18023,1609520400,1458.9356505749665,1,91,10,4
18024,1609520401,4.1167966401726845,0,91,10,4
18025,1609524000,1412.8508871879715,1,91,10,4
18026,1609524001,4.571570212056366,0,91,10,4
18027,1609527600,960.745625842292,1,91,10,4
18028,1609527601,4.980226506934486,0,91,10,4
18029,1609531200,1701.7825296762367,1,91,10,4
18030,1609531201,5.364576757967903,0,91,10,4
18031,1609534800,1064.7768435321727,1,91,10,4
18032,1609534801,5.714923201814051,0,91,10,4
18033,1609538400,1430.9632917898725,1,91,10,4
18034,1609538401,5.916156963102622,0,91,10,4
18035,1609542000,1638.200595738471,1,91,10,4
18036,1609542001,6.3962867786895305,0,91,10,4
18037,1609545600,983.9546988418784,1,91,10,4
18038,1609545601,6.776713651933481,0,91,10,4
18039,1609549200,1500.3492210016725,1,91,10,4
18040,1609549201,7.141612670942074,0,91,10,4
18041,1609552800,1139.5187058244076,1,91,10,4
18042,1609552801,7.594271852771998,0,91,10,4
18043,1609556400,952.9607476108995,1,91,10,4
18044,1609556401,7.7187130353666396,0,91,10,4
18045,1609560000,1704.6571138531044,1,91,10,4
18046,1609560001,8.08830554429326,0,91,10,4
18047,1609563600,1713.5913903493285,1,91,10,4
18048,1609563601,8.243724521271137,0,91,10,4
18049,1609567200,158.43058696846103,1,91,10,4
18050,1609567201,8.717474337424138,0,91,10,4
18051,1609570800,380.68378111609115,1,91,10,4
18052,1609570801,9.141335270252318,0,91,10,4
18053,1609574400,1664.098890143208,1,91,10,4
18054,1609574401,9.524817350471919,0,91,10,4
18055,1609578000,349.3982010764548,1,91,10,4
18056,1609578001,9.891776800296242,0,91,10,4
18057,1609581600,1789.2645083210448,1,91,10,4
18058,1609581601,10.161989458216595,0,91,10,4
18059,1609585200,885.6820233193379,1,91,10,4
18060,1609585201,10.439132782048363,0,91,10,4
18061,1609588800,256.31659228479225,1,91,10,4
18062,1609588801,10.895943009660352,0,91,10,4
18063,1609592400,1751.4474415629697,1,91,10,4
18064,1609592401,11.395106738376466,0,91,10,4
18065,1609596000,1211.8479688469856,1,91,10,4
18066,1609596001,11.79558339295702,0,91,10,4
18067,1609599600,485.0766219838789,1,91,10,4
18068,1609599601,12.162594920246688,0,91,10,4
18069,1609603200,1334.4924126390422,1,91,10,4
18070,1609603201,12.623078414583333,0,91,10,4
18071,1609606800,1678.506173394241,1,91,10,4
18072,1609606801,13.098464999630437,0,91,10,4
18073,1609610400,1750.7835981330543,1,91,10,4
18074,1609610401,13.545942557589978,0,91,10,4
18075,1609614000,221.07432070856473,1,91,10,4
18076,1609614001,13.98432733866836,0,91,10,4
18077,1609617600,1254.2089495559244,1,91,10,4
18078,1609617601,14.236505119374744,0,91,10,4
18079,1609621200,207.3777863373184,1,91,10,4
18080,1609621201,14.607574629281963,0,91,10,4
18081,1609624800,723.5833260214732,1,91,10,4
18082,1609624801,14.894685135276378,0,91,10,4
18083,1609628400,1395.2840304047552,1,91,10,4
18084,1609628401,15.359394954086035,0,91,10,4
18085,1609632000,1668.330139649497,1,91,10,4
18086,1609632001,15.639633805727476,0,91,10,4
18087,1609635600,836.78799914812,1,91,10,4
18088,1609635601,15.835545701265096,0,91,10,4
18089,1609639200,807.6108272343397,1,91,10,4
18090,1609639201,15.979964256181855,0,91,10,4
18091,1609642800,1945.1004658930335,1,91,10,4
18092,1609642801,16.309531233765686,0,91,10,4
18093,1609646400,342.8311013109045,1,91,10,4
18094,1609646401,16.55065363747205,0,91,10,4
18095,1609650000,1139.3743728792463,1,91,10,4
18096,1609650001,16.863807892128396,0,91,10,4
18097,1609653600,167.45640056540148,1,91,10,4
18098,1609653601,17.34414430582004,0,91,10,4
18099,1609657200,623.2137948023948,1,91,10,4
18100,1609657201,17.450618173392797,0,91,10,4
18101,1609660800,245.2436170055367,1,91,10,4
18102,1609660801,17.78269613469199,0,91,10,4
18103,1609664400,361.792489282684,1,91,10,4
18104,1609664401,17.89938605183339,0,91,10,4
18105,1609668000,821.2902861841516,1,91,10,4
18106,1609668001,18.248490528769466,0,91,10,4
18107,1609671600,312.4956291990635,1,91,10,4
18108,1609671601,18.47382166162999,0,91,10,4
18109,1609675200,893.7452760866303,1,91,10,4
18110,1609675201,18.637605700744697,0,91,10,4
18111,1609678800,1061.5404070867494,1,91,10,4
18112,1609678801,18.771691335505405,0,91,10,4
18113,1609682400,188.38514305563046,1,91,10,4
18114,1609682401,19.079625482367458,0,91,10,4
18115,1609686000,571.0042482266638,1,91,10,4
18116,1609686001,19.21777500552667,0,91,10,4
18117,1609689600,905.4339162265013,1,91,10,4
18118,1609689601,19.683831301333626,0,91,10,4
18119,1609693200,1475.9656486428944,1,91,10,4
18120,1609693201,20.11007766747244,0,91,10,4
18121,1609696800,1756.6365786414092,1,91,10,4
18122,1609696801,20.599128764031008,0,91,10,4
18123,1609700400,1550.1684896769286,1,91,10,4
18124,1609700401,20.9424919328068,0,91,10,4
18125,1609704000,794.3091725742697,1,91,10,4
18126,1609704001,21.115149227429885,0,91,10,4
18127,1609707600,1404.6537605682593,1,91,10,4
18128,1609707601,21.613129221878662,0,91,10,4
18129,1609711200,987.9815007759462,1,91,10,4
18130,1609711201,22.002600969115786,0,91,10,4
18131,1609714800,1040.6756549869967,1,91,10,4
18132,1609714801,22.275374338461177,0,91,10,4
18133,1609718400,879.5806657638387,1,91,10,4
18134,1609718401,22.577224211633855,0,91,10,4
18135,1609722000,797.1017575442125,1,91,10,4
18136,1609722001,22.976733540362577,0,91,10,4
18137,1609725600,1761.1168505238816,1,91,10,4
18138,1609725601,23.42988766302065,0,91,10,4
18139,1609729200,532.6275555090692,1,91,10,4
18140,1609729201,23.888251318513248,0,91,10,4
18141,1609732800,748.9473405246996,1,91,10,4
18142,1609732801,24.111974384707366,0,91,10,4
18143,1609736400,1480.8365090566483,1,91,10,4
18144,1609736401,24.333852920741883,0,91,10,4
18145,1609740000,200.6361706584492,1,91,10,4
18146,1609740001,24.583300029666006,0,91,10,4
18147,1609743600,1470.784640680863,1,91,10,4
18148,1609743601,24.814083397774077,0,91,10,4
18149,1609747200,1296.1622063907782,1,91,10,4
18150,1609747201,25.17813117547933,0,91,10,4
18151,1609750800,1494.0984222800766,1,91,10,4
18152,1609750801,25.636983362003704,0,91,10,4
18153,1609754400,921.8725486100197,1,91,10,4
18154,1609754401,25.803556192668687,0,91,10,4
18155,1609758000,705.9588593205899,1,91,10,4
18156,1609758001,26.07642309473828,0,91,10,4
18157,1609761600,1456.3937917234148,1,91,10,4
18158,1609761601,26.181671944962936,0,91,10,4
18159,1609765200,699.99222853577,1,91,10,4
18160,1609765201,26.593608977370664,0,91,10,4
18161,1609768800,1374.6296363283213,1,91,10,4
18162,1609768801,26.986304966804905,0,91,10,4
18163,1609772400,1642.44046193447,1,91,10,4
18164,1609772401,27.39959925435609,0,91,10,4
18165,1609776000,1396.1480156902783,1,91,10,4
18166,1609776001,27.675463867304327,0,91,10,4
18167,1609779600,1968.8368248684924,1,91,10,4
18168,1609779601,28.003093145540355,0,91,10,4
18169,1609783200,485.26149780079436,1,91,10,4
18170,1609783201,28.22021828758227,0,91,10,4
18171,1609786800,1417.7686663438928,1,91,10,4
18172,1609786801,28.690114113662055,0,91,10,4
18173,1609790400,439.5682454912053,1,91,10,4
18174,1609790401,28.82305271196037,0,91,10,4
18175,1609794000,1774.9089912798115,1,91,10,4
18176,1609794001,29.289163903525502,0,91,10,4
18177,1609797600,625.120756100209,1,91,10,4
18178,1609797601,29.540078193274,0,91,10,4
18179,1609801200,1354.357195245931,1,91,10,4
18180,1609801201,29.772050201610988,0,91,10,4
18181,1609804800,1766.6015457131007,1,91,10,4
18182,1609804801,29.91508168269653,0,91,10,4
18183,1609808400,172.1662198243709,1,91,10,4
18184,1609808401,30.098476165393645,0,91,10,4
18185,1609812000,643.5667785894411,1,91,10,4
18186,1609812001,30.243646801909197,0,91,10,4
18187,1609815600,224.81181574722876,1,91,10,4
18188,1609815601,30.645889887309917,0,91,10,4
18189,1609819200,412.125475214289,1,91,10,4
18190,1609819201,31.111458766936437,0,91,10,4
18191,1609822800,799.1993567513824,1,91,10,4
18192,1609822801,31.479701090824975,0,91,10,4
18193,1609826400,528.2640180607204,1,91,10,4
18194,1609826401,31.67583019822172,0,91,10,4
18195,1609830000,1191.947485448393,1,91,10,4
18196,1609830001,32.00008736828011,0,91,10,4
18197,1609833600,1560.5855332229546,1,91,10,4
18198,1609833601,32.40321269055782,0,91,10,4
18199,1609837200,1374.306752860956,1,91,10,4
18200,1609837201,32.68286491691522,0,91,10,4
18201,1609480800,1792.2167339331727,1,92,10,4
18202,1609480801,0.3490313960885195,0,92,10,4
18203,1609484400,1981.3771318784786,1,92,10,4
18204,1609484401,0.776779323262263,0,92,10,4
18205,1609488000,184.18864135281984,1,92,10,4
18206,1609488001,1.00501688609439,0,92,10,4
18207,1609491600,1186.5638612948082,1,92,10,4
18208,1609491601,1.3936047012429849,0,92,10,4
18209,1609495200,1145.6393457476888,1,92,10,4
18210,1609495201,1.8080568702278574,0,92,10,4
18211,1609498800,637.0457402389547,1,92,10,4
18212,1609498801,1.9816216907209876,0,92,10,4
18213,1609502400,202.4416992005632,1,92,10,4
18214,1609502401,2.3109471885495965,0,92,10,4
18215,1609506000,1408.339089283441,1,92,10,4
18216,1609506001,2.5414070753973412,0,92,10,4
18217,1609509600,1265.8099512261656,1,92,10,4
18218,1609509601,2.662269967738673,0,92,10,4
18219,1609513200,288.6573579639269,1,92,10,4
18220,1609513201,3.0429718766420724,0,92,10,4
18221,1609516800,799.3324399128677,1,92,10,4
18222,1609516801,3.411505489083275,0,92,10,4
18223,1609520400,1680.2701285318444,1,92,10,4
18224,1609520401,3.8525544640737217,0,92,10,4
18225,1609524000,427.1185263824568,1,92,10,4
18226,1609524001,4.14706869301426,0,92,10,4
18227,1609527600,1494.4607749017243,1,92,10,4
18228,1609527601,4.556660931521025,0,92,10,4
18229,1609531200,1590.8843633848674,1,92,10,4
18230,1609531201,4.747927865273258,0,92,10,4
18231,1609534800,465.81615367516935,1,92,10,4
18232,1609534801,5.083932852582737,0,92,10,4
18233,1609538400,1508.0630157026173,1,92,10,4
18234,1609538401,5.311588658796414,0,92,10,4
18235,1609542000,298.93979803860094,1,92,10,4
18236,1609542001,5.698287211960445,0,92,10,4
18237,1609545600,669.4258796220086,1,92,10,4
18238,1609545601,5.864832301685134,0,92,10,4
18239,1609549200,380.6747039545501,1,92,10,4
18240,1609549201,6.0907961206958205,0,92,10,4
18241,1609552800,1226.0883252361164,1,92,10,4
18242,1609552801,6.334157016173347,0,92,10,4
18243,1609556400,139.25751802752,1,92,10,4
18244,1609556401,6.472920390044472,0,92,10,4
18245,1609560000,651.9561696773762,1,92,10,4
18246,1609560001,6.836802182903308,0,92,10,4
18247,1609563600,287.1786395902143,1,92,10,4
18248,1609563601,7.161064924303581,0,92,10,4
18249,1609567200,327.78315456560813,1,92,10,4
18250,1609567201,7.345711055243333,0,92,10,4
18251,1609570800,427.15820235594924,1,92,10,4
18252,1609570801,7.472602509471657,0,92,10,4
18253,1609574400,1375.5266530345216,1,92,10,4
18254,1609574401,7.75796392842607,0,92,10,4
18255,1609578000,1679.0015377049426,1,92,10,4
18256,1609578001,7.897520264418997,0,92,10,4
18257,1609581600,374.99257334233727,1,92,10,4
18258,1609581601,8.120103356959177,0,92,10,4
18259,1609585200,1555.1453751837355,1,92,10,4
18260,1609585201,8.342406886221458,0,92,10,4
18261,1609588800,875.9955442475159,1,92,10,4
18262,1609588801,8.563048312740323,0,92,10,4
18263,1609592400,252.42615442195694,1,92,10,4
18264,1609592401,9.038821761898797,0,92,10,4
18265,1609596000,1142.2240849352588,1,92,10,4
18266,1609596001,9.453955037172996,0,92,10,4
18267,1609599600,1350.8784751520625,1,92,10,4
18268,1609599601,9.759656748797786,0,92,10,4
18269,1609603200,270.3886876528222,1,92,10,4
18270,1609603201,10.116750166905907,0,92,10,4
18271,1609606800,395.20367627998104,1,92,10,4
18272,1609606801,10.382503434648418,0,92,10,4
18273,1609610400,1295.3149726128177,1,92,10,4
18274,1609610401,10.795395034837268,0,92,10,4
18275,1609614000,1401.5858338463772,1,92,10,4
18276,1609614001,11.16400844645912,0,92,10,4
18277,1609617600,383.18019743289426,1,92,10,4
18278,1609617601,11.402459862487754,0,92,10,4
18279,1609621200,181.5333180543689,1,92,10,4
18280,1609621201,11.790250619758341,0,92,10,4
18281,1609624800,1909.9133645030963,1,92,10,4
18282,1609624801,11.99589477582997,0,92,10,4
18283,1609628400,266.6237474083877,1,92,10,4
18284,1609628401,12.286122806531433,0,92,10,4
18285,1609632000,1727.7266239423807,1,92,10,4
18286,1609632001,12.606912484640144,0,92,10,4
18287,1609635600,188.8765853612153,1,92,10,4
18288,1609635601,13.096621380851323,0,92,10,4
18289,1609639200,1674.4348289289412,1,92,10,4
18290,1609639201,13.249259011671926,0,92,10,4
18291,1609642800,1851.415737356667,1,92,10,4
18292,1609642801,13.529534327114002,0,92,10,4
18293,1609646400,806.6061820923883,1,92,10,4
18294,1609646401,13.813955659324877,0,92,10,4
18295,1609650000,1685.6867180547997,1,92,10,4
18296,1609650001,14.177747530639591,0,92,10,4
18297,1609653600,212.5720595594823,1,92,10,4
18298,1609653601,14.66078927908606,0,92,10,4
18299,1609657200,380.78985360880375,1,92,10,4
18300,1609657201,15.059016459780201,0,92,10,4
18301,1609660800,1308.659407813449,1,92,10,4
18302,1609660801,15.234027678958826,0,92,10,4
18303,1609664400,424.3909446147943,1,92,10,4
18304,1609664401,15.682158716440703,0,92,10,4
18305,1609668000,897.4203546492346,1,92,10,4
18306,1609668001,16.04398932211036,0,92,10,4
18307,1609671600,1057.7349073276791,1,92,10,4
18308,1609671601,16.434930728940742,0,92,10,4
18309,1609675200,1010.560512574728,1,92,10,4
18310,1609675201,16.64988269504297,0,92,10,4
18311,1609678800,790.4284048933432,1,92,10,4
18312,1609678801,17.093513772823105,0,92,10,4
18313,1609682400,989.2659165531813,1,92,10,4
18314,1609682401,17.278893505720948,0,92,10,4
18315,1609686000,1875.7502373467812,1,92,10,4
18316,1609686001,17.6975336883203,0,92,10,4
18317,1609689600,205.76567750677833,1,92,10,4
18318,1609689601,18.197110873112507,0,92,10,4
18319,1609693200,1420.3607232361944,1,92,10,4
18320,1609693201,18.361217512728743,0,92,10,4
18321,1609696800,550.6185944673332,1,92,10,4
18322,1609696801,18.738195705225362,0,92,10,4
18323,1609700400,1581.5460050303318,1,92,10,4
18324,1609700401,18.933810082485284,0,92,10,4
18325,1609704000,588.2408224086146,1,92,10,4
18326,1609704001,19.156658360434108,0,92,10,4
18327,1609707600,1236.2348931896097,1,92,10,4
18328,1609707601,19.32538483175462,0,92,10,4
18329,1609711200,298.06207788107724,1,92,10,4
18330,1609711201,19.696930467388825,0,92,10,4
18331,1609714800,1580.286085607023,1,92,10,4
18332,1609714801,19.997302229155427,0,92,10,4
18333,1609718400,791.2821495099322,1,92,10,4
18334,1609718401,20.270119314566017,0,92,10,4
18335,1609722000,837.9748843567086,1,92,10,4
18336,1609722001,20.754113277861087,0,92,10,4
18337,1609725600,1559.3708199163664,1,92,10,4
18338,1609725601,20.937348163801133,0,92,10,4
18339,1609729200,829.9593889025622,1,92,10,4
18340,1609729201,21.254953080346375,0,92,10,4
18341,1609732800,1264.673137921008,1,92,10,4
18342,1609732801,21.54222663875788,0,92,10,4
18343,1609736400,1639.2406065227224,1,92,10,4
18344,1609736401,21.949269046541175,0,92,10,4
18345,1609740000,1059.800045393517,1,92,10,4
18346,1609740001,22.39104080125387,0,92,10,4
18347,1609743600,1527.0701078405332,1,92,10,4
18348,1609743601,22.802473540742128,0,92,10,4
18349,1609747200,1917.1614809234916,1,92,10,4
18350,1609747201,23.00906031722581,0,92,10,4
18351,1609750800,608.5315084970134,1,92,10,4
18352,1609750801,23.464641219502067,0,92,10,4
18353,1609754400,1567.2301094327909,1,92,10,4
18354,1609754401,23.93525943607632,0,92,10,4
18355,1609758000,219.94730461646083,1,92,10,4
18356,1609758001,24.28636226698096,0,92,10,4
18357,1609761600,374.79384243455013,1,92,10,4
18358,1609761601,24.58792114629799,0,92,10,4
18359,1609765200,395.91917052154406,1,92,10,4
18360,1609765201,24.73915254989194,0,92,10,4
18361,1609768800,123.11985622586299,1,92,10,4
18362,1609768801,25.0912480748451,0,92,10,4
18363,1609772400,782.1429717111636,1,92,10,4
18364,1609772401,25.23332338879669,0,92,10,4
18365,1609776000,713.3917776894887,1,92,10,4
18366,1609776001,25.400901025377326,0,92,10,4
18367,1609779600,1889.220179853153,1,92,10,4
18368,1609779601,25.628902979681865,0,92,10,4
18369,1609783200,734.5116942498407,1,92,10,4
18370,1609783201,26.0648461810417,0,92,10,4
18371,1609786800,1330.735946443408,1,92,10,4
18372,1609786801,26.448914824002898,0,92,10,4
18373,1609790400,1308.403427579025,1,92,10,4
18374,1609790401,26.927393337582323,0,92,10,4
18375,1609794000,493.30157996028584,1,92,10,4
18376,1609794001,27.423009034284643,0,92,10,4
18377,1609797600,1678.8167373573751,1,92,10,4
18378,1609797601,27.75859806983518,0,92,10,4
18379,1609801200,1358.5060863528731,1,92,10,4
18380,1609801201,28.118128420435426,0,92,10,4
18381,1609804800,210.9528257123924,1,92,10,4
18382,1609804801,28.3053350198482,0,92,10,4
18383,1609808400,1926.7946805970234,1,92,10,4
18384,1609808401,28.61908079139195,0,92,10,4
18385,1609812000,818.8718461976329,1,92,10,4
18386,1609812001,29.02389617674758,0,92,10,4
18387,1609815600,1096.585991046038,1,92,10,4
18388,1609815601,29.12916128532034,0,92,10,4
18389,1609819200,1498.851433758724,1,92,10,4
18390,1609819201,29.522048309341486,0,92,10,4
18391,1609822800,413.78255300895137,1,92,10,4
18392,1609822801,30.00471234471117,0,92,10,4
18393,1609826400,525.4254499281172,1,92,10,4
18394,1609826401,30.287812091664048,0,92,10,4
18395,1609830000,317.9983263957379,1,92,10,4
18396,1609830001,30.629125019444285,0,92,10,4
18397,1609833600,813.3571281087037,1,92,10,4
18398,1609833601,30.870394404328167,0,92,10,4
18399,1609837200,1671.2560667197997,1,92,10,4
18400,1609837201,30.97421908946836,0,92,10,4
18401,1609480800,1616.0988646956027,1,93,10,4
18402,1609480801,0.3285794262992315,0,93,10,4
18403,1609484400,1973.5871756123781,1,93,10,4
18404,1609484401,0.664356714540931,0,93,10,4
18405,1609488000,205.22035488112004,1,93,10,4
18406,1609488001,0.7846148451184216,0,93,10,4
18407,1609491600,1777.9906741064806,1,93,10,4
18408,1609491601,1.2211005033228428,0,93,10,4
18409,1609495200,757.1911436058441,1,93,10,4
18410,1609495201,1.5683134969952977,0,93,10,4
18411,1609498800,1030.2235784056406,1,93,10,4
18412,1609498801,2.0551791190497184,0,93,10,4
18413,1609502400,1904.925711666094,1,93,10,4
18414,1609502401,2.5487147224660283,0,93,10,4
18415,1609506000,1746.2526832051021,1,93,10,4
18416,1609506001,3.012535358776069,0,93,10,4
18417,1609509600,512.8296796575592,1,93,10,4
18418,1609509601,3.444938074371979,0,93,10,4
18419,1609513200,1446.828515088122,1,93,10,4
18420,1609513201,3.930052677903207,0,93,10,4
18421,1609516800,1185.397474040977,1,93,10,4
18422,1609516801,4.064119544587429,0,93,10,4
18423,1609520400,1235.0578932555907,1,93,10,4
18424,1609520401,4.438751915795944,0,93,10,4
18425,1609524000,518.6099545536138,1,93,10,4
18426,1609524001,4.696397269201035,0,93,10,4
18427,1609527600,1237.1564866981919,1,93,10,4
18428,1609527601,4.946039564127637,0,93,10,4
18429,1609531200,812.4006627534615,1,93,10,4
18430,1609531201,5.099274219796756,0,93,10,4
18431,1609534800,1887.4187738475655,1,93,10,4
18432,1609534801,5.499471973594795,0,93,10,4
18433,1609538400,102.36253384559382,1,93,10,4
18434,1609538401,5.905717287203661,0,93,10,4
18435,1609542000,1505.6104860499315,1,93,10,4
18436,1609542001,6.00960967126587,0,93,10,4
18437,1609545600,802.2481654661527,1,93,10,4
18438,1609545601,6.352308747396082,0,93,10,4
18439,1609549200,960.2262385302681,1,93,10,4
18440,1609549201,6.763503194884285,0,93,10,4
18441,1609552800,908.3708320054246,1,93,10,4
18442,1609552801,6.925048382665819,0,93,10,4
18443,1609556400,1955.1896861202742,1,93,10,4
18444,1609556401,7.1218643797762375,0,93,10,4
18445,1609560000,1463.6153900285315,1,93,10,4
18446,1609560001,7.279126904441866,0,93,10,4
18447,1609563600,725.1239661894721,1,93,10,4
18448,1609563601,7.555937947814035,0,93,10,4
18449,1609567200,465.2408086014214,1,93,10,4
18450,1609567201,7.835921778361479,0,93,10,4
18451,1609570800,398.609363684325,1,93,10,4
18452,1609570801,8.159524393955834,0,93,10,4
18453,1609574400,1361.0551797883686,1,93,10,4
18454,1609574401,8.284498107567039,0,93,10,4
18455,1609578000,1755.1510300561195,1,93,10,4
18456,1609578001,8.458554461583853,0,93,10,4
18457,1609581600,528.1886081086152,1,93,10,4
18458,1609581601,8.823094397617078,0,93,10,4
18459,1609585200,990.6270148253867,1,93,10,4
18460,1609585201,9.122852637285504,0,93,10,4
18461,1609588800,343.4944706699521,1,93,10,4
18462,1609588801,9.545146966036068,0,93,10,4
18463,1609592400,1272.403067597999,1,93,10,4
18464,1609592401,9.69929978335985,0,93,10,4
18465,1609596000,810.5987973486324,1,93,10,4
18466,1609596001,10.123463756453862,0,93,10,4
18467,1609599600,1179.8745873745793,1,93,10,4
18468,1609599601,10.266923268107034,0,93,10,4
18469,1609603200,808.2763869996447,1,93,10,4
18470,1609603201,10.464001027489328,0,93,10,4
18471,1609606800,1083.1845519420801,1,93,10,4
18472,1609606801,10.901345479038124,0,93,10,4
18473,1609610400,928.9075561283977,1,93,10,4
18474,1609610401,11.174682291185453,0,93,10,4
18475,1609614000,1820.1667144213702,1,93,10,4
18476,1609614001,11.505156456188363,0,93,10,4
18477,1609617600,1175.763066055073,1,93,10,4
18478,1609617601,11.70992041293852,0,93,10,4
18479,1609621200,1254.67322089054,1,93,10,4
18480,1609621201,12.040284599905478,0,93,10,4
18481,1609624800,854.0177936495415,1,93,10,4
18482,1609624801,12.53656282626515,0,93,10,4
18483,1609628400,1775.5928334013647,1,93,10,4
18484,1609628401,12.936397342295876,0,93,10,4
18485,1609632000,1120.956617984701,1,93,10,4
18486,1609632001,13.221221263053728,0,93,10,4
18487,1609635600,451.3050509240788,1,93,10,4
18488,1609635601,13.443516252659578,0,93,10,4
18489,1609639200,1570.5255196640994,1,93,10,4
18490,1609639201,13.725015834234599,0,93,10,4
18491,1609642800,1776.3120814820527,1,93,10,4
18492,1609642801,13.88418028877281,0,93,10,4
18493,1609646400,1065.8594824259094,1,93,10,4
18494,1609646401,14.242966562381334,0,93,10,4
18495,1609650000,1082.0120669850594,1,93,10,4
18496,1609650001,14.698657319015329,0,93,10,4
18497,1609653600,1980.1702354753656,1,93,10,4
18498,1609653601,14.844991182351876,0,93,10,4
18499,1609657200,346.9143177461499,1,93,10,4
18500,1609657201,14.997120827775925,0,93,10,4
18501,1609660800,1394.2364825340023,1,93,10,4
18502,1609660801,15.24619126597426,0,93,10,4
18503,1609664400,1493.2978564052214,1,93,10,4
18504,1609664401,15.508379855129052,0,93,10,4
18505,1609668000,1292.4527705309208,1,93,10,4
18506,1609668001,15.916323057400609,0,93,10,4
18507,1609671600,1141.6102302443492,1,93,10,4
18508,1609671601,16.23212449358061,0,93,10,4
18509,1609675200,267.64521804270544,1,93,10,4
18510,1609675201,16.496437190744384,0,93,10,4
18511,1609678800,1136.9765911273814,1,93,10,4
18512,1609678801,16.78122952101095,0,93,10,4
18513,1609682400,1811.4858003580084,1,93,10,4
18514,1609682401,17.243841773858744,0,93,10,4
18515,1609686000,1661.6430231186473,1,93,10,4
18516,1609686001,17.493961004007993,0,93,10,4
18517,1609689600,1462.8683882063153,1,93,10,4
18518,1609689601,17.752076388435835,0,93,10,4
18519,1609693200,541.9278380539422,1,93,10,4
18520,1609693201,17.989237445856187,0,93,10,4
18521,1609696800,234.83280324251743,1,93,10,4
18522,1609696801,18.221948449458047,0,93,10,4
18523,1609700400,975.410212796226,1,93,10,4
18524,1609700401,18.70414080737038,0,93,10,4
18525,1609704000,695.4801138172874,1,93,10,4
18526,1609704001,19.165122223052588,0,93,10,4
18527,1609707600,534.8307240646444,1,93,10,4
18528,1609707601,19.341509782156287,0,93,10,4
18529,1609711200,1086.0913672211134,1,93,10,4
18530,1609711201,19.71051432987525,0,93,10,4
18531,1609714800,184.2312765243347,1,93,10,4
18532,1609714801,19.898940675894135,0,93,10,4
18533,1609718400,965.7989663525012,1,93,10,4
18534,1609718401,20.131342410287406,0,93,10,4
18535,1609722000,1453.9800507618115,1,93,10,4
